,S_su, S_aa, S_fa, S_va, S_bu, S_pro, S_ac, S_h2, S_ch4, S_IC, S_IN, S_I, X_c, X_ch, X_pr, X_li, X_su, X_aa, X_fa, X_c4, X_pro, X_ac, X_h2, X_I, S_cat, S_an, H2O,Volumetric Flowrate,bge2_ S_h2,bge2_ S_ch4,bge2_ S_IC,bge2_Volumetric Flowrate,bgr2_ S_h2,bgr2_ S_ch4,bgr2_ S_IC,bgr2_ H2O,bgr2_Volumetric Flowrate,bge1_ S_h2,bge1_ S_ch4,bge1_ S_IC,bge1_Volumetric Flowrate
0,1.3100377812818802,1.2033979139869133,24.80910123313848,2.2145359786360466,2.8096646619838066,3.7907560178548465,16.380762286303217,1.5923852560524013e-05,51.752275967451034,573.9264539301187,197.96696973796048,70.88033557183088,52.00358558010054,1.4509194412723165,2.066841568624447,1.5604570339060093,425.07525792376583,106.52918739782724,12.047886362501995,88.91723147760977,33.14887065630153,60.657317138423025,87.10977394635341,111.58344230998725,40.0,20.0,990964.2006585941,7877.182820889987,0.20905849638690802,340341.78593157284,675540.3085469463,1.0,0.00203786480872994,2671.8917521675853,95.67133028823041,24.82108142011311,12962.46842659965,2914.6070981231546,11559400.874007981,4798855.236192335,1.0
0,1.6184069480939005,1.4146975574599787,26.2757872994348,2.6659232402952187,3.39773953146231,4.418975188182645,18.08131981875673,1.8807105240736398e-05,46.511438349102306,556.9630371653888,196.04293286992325,67.02824416324839,55.93136393718617,1.8129162831198657,2.6437490598896938,1.888541648627361,436.3774345000165,108.352803623134,12.1628184619826,88.00194580209585,33.52424137280295,74.66489155218974,88.44305551966303,107.86654930179597,40.0,20.0,990964.2005515137,6161.407470509695,0.19313039788155878,239251.45924271757,512779.2049868016,1.0,0.0023787461549609258,2500.3492651854285,97.2773061675822,30.091544291105148,10867.846194118847,2647.9600177367233,8835942.006253466,3751357.6326702926,1.0
0,0.6398075509251819,0.6739166492662045,19.54304992138077,1.0881509563711615,1.380997515034561,1.4675687572060814,12.658234188447162,7.860315767487357e-06,49.11543753433054,585.727605160584,208.18577698879594,91.01917748017209,37.355285141863924,0.6471732561515837,0.8265696117453046,0.7913635287146344,362.68116541212225,92.05753908396964,9.813719775450258,76.29327651815386,40.57602291877637,9.894677086338044,81.93965370658115,111.72069322826422,40.0,20.0,990964.2006831706,5661.521679275824,0.07416891353930544,232148.60925948093,495510.62013759115,1.0,0.001037993376200005,2533.330129519601,95.91497942296111,23.00625295944473,9891.165397274015,1115.5641247771134,8893318.492267938,3452838.724806845,1.0
0,1.6449286748726724,1.4318816484063224,26.384094606661055,2.7020085538699674,3.445324094970685,4.4656170503020585,18.378785143848074,1.9041013417402016e-05,45.87275533145803,555.407832971918,195.92086798567001,66.78040200418513,56.222233323303335,1.8438952442305996,2.693428726082081,1.9163093845301784,437.1592740091863,108.46211553817008,12.167555705407148,87.85586131763527,33.589507217158165,75.46114743247112,88.54374686274967,107.48856459611586,40.0,20.0,990964.2006571592,7359.417160076212,0.233551268148783,281846.82194251555,610772.5652710986,1.0,0.002421104985150846,2546.1434338641675,99.8279658515637,33.83526454587785,12751.932786794761,3197.3190515736414,10528808.11465882,4477852.005040539,1.0
0,5.793234056576903,3.5266913206177275,41.382125982594594,6.821821060281057,9.29802829114096,10.171537703156579,32.77899993919882,5.0315444806401275e-05,46.31563907421125,524.9500490556862,188.50263639637296,51.93172252696081,77.57471822465143,6.520229802193509,10.349257812120374,5.951316693187594,474.49634081184877,111.21092352005665,11.293407145333452,60.540275804847674,37.267845592648584,157.28565819865088,89.7721438676801,85.34103808561225,40.0,20.0,990964.2006568258,5074.5558948350235,0.42554756173928315,196218.79114793756,398052.2845641734,1.0,0.0055645169386975574,2386.2548090626024,95.6332271916666,36.40821147504948,9592.52333951467,5174.007989725375,6003031.141989039,3101624.5324250767,1.0
0,0.8347903346393413,0.8406783441978254,21.457061933011964,1.4428128385174526,1.8276487398711854,2.133870533427634,13.90443741401242,1.0408670787691495e-05,49.572869559578194,580.4080560446922,203.63616965635993,82.10308858018502,43.09649942455612,0.8826019461601939,1.1799614847708022,1.026543380569797,390.8872024121379,98.87470593084844,10.99268391897705,82.71656327298298,40.01249865153436,26.87996391475858,86.18841330912466,112.41669512773328,40.0,20.0,990964.2006497333,8418.23456122224,0.14603772026888143,348401.46778084117,730093.6211620017,1.0,0.0013709445821372332,2670.616490656087,99.26674279383222,27.49064952541269,13890.637153576858,2124.986827232574,12919430.569963967,5125595.198050507,1.0
0,1.8923182242543803,1.5896095134460082,27.348377575236995,3.0270524193239075,3.878540036378919,4.888708785355921,19.130116327337994,2.1178713574535895e-05,48.141920015893575,557.3250954102481,194.81445414012563,64.56153555353698,58.75067512891946,2.133255652673531,3.1587930623630047,2.1743460690891037,443.4854356012963,109.25908891973896,12.150001359746419,86.08992933372348,34.10293712824305,85.0835968829742,89.22975383002006,104.49019352141958,40.0,20.0,990964.200665259,5527.614999221188,0.19511295803135664,222165.2286658309,460331.2786070904,1.0,0.00263437370123321,2492.039994774868,94.65615266312403,26.876703311549853,9789.118206820502,2644.6338942024054,7795483.925447431,3368841.961921235,1.0
0,0.8315710265768741,0.8374294857160198,21.428367742826833,1.435509005933406,1.8185692130552797,2.120426560176452,13.637843404392143,1.0361471672822308e-05,53.81030156841593,589.0687324459192,203.69255905552671,82.21671995176071,43.01466780620887,0.8783541926590538,1.1734400307377866,1.0224454509859933,390.49309153360537,98.78289440745885,10.981470706143368,82.63061963686665,40.038879338063445,26.899235618654338,86.14286722263492,112.58596893041782,40.0,20.0,990964.2007712787,7643.93470362446,0.13200402150084703,343397.6263577011,672832.621240513,1.0,0.0013511179797505099,2697.2666145433986,94.4528192871171,21.13577821575083,12467.636247280001,1923.3153635050567,11750143.911509939,4660133.815901797,1.0
0,0.7570556275119864,0.7748770664240017,20.73690880539768,1.3019636416997582,1.650275427146262,1.8554262562864143,13.776359137855632,9.389009395329156e-06,43.796530876269365,568.6599310729006,205.20021773988015,85.19164084553822,40.97542102031127,0.7875582533512955,1.0359503830094212,0.9329452504973241,381.2469267607037,96.56398551356351,10.586716710126963,80.55720449471272,40.62952452692653,19.23680942580023,85.00549812070624,111.26341479179314,40.0,20.0,990964.2006535539,7433.167367927982,0.11631679709088319,271786.8983169923,631612.3880493147,1.0,0.0012514200227244352,2528.13571851535,103.29692577533353,35.14879908230409,13002.993434962129,1713.5958619350465,11490488.366424683,4520103.515312362,1.0
0,0.8037485959419287,0.8142745726478834,21.175451453582756,1.3859700308699292,1.7561027431216556,2.020029762129984,13.717635420835045,9.999282820621037e-06,47.562862818175695,576.3320835960363,204.23275841966446,83.27612638517434,42.27909897487706,0.8444461026087644,1.1219162788877128,0.9891989774447185,387.23644481117395,98.00375554023809,10.843528294184239,81.90479939565134,40.30947696113828,23.998464687513287,85.78217720700077,112.07257854135514,39.99999999999819,19.99999999999907,990964.200659739,6687.470165224298,0.1114498425609051,265549.0419476858,575915.4825980533,1.0,0.0013161384309194261,2557.0227818556286,98.4079971431375,27.30839792970659,11539.790050907539,1630.2761672296685,10298773.834533121,4072164.6593200965,1.0
0,0.7029733524635292,0.7284910851193335,20.20476655028641,1.2034887646192174,1.52632532799353,1.6712466570022728,13.431171691010144,8.680669486833503e-06,41.96226227097018,564.8609238365599,206.47371181827646,87.66884116955654,39.367952685596585,0.7221184526222376,0.9378011888691201,0.8674949426737733,373.37097099855026,94.65997577711506,10.254594736604677,78.76256739095875,40.76600572404091,14.45110043641892,83.80523689207453,110.94205003086053,39.99999999999814,19.999999999998547,990964.200658914,5487.687272160912,0.07939466576121967,192248.58077402553,463185.53252443986,1.0,0.0011567042120885361,2401.710957317805,101.77872272512009,33.99997841205761,10124.475538255472,1180.533842493611,8537668.716191802,3338402.595317142,1.0
0,2.974356637028758,2.203297884847173,30.988431473070374,4.231304163944233,5.561480196998374,6.475856379809164,23.05719226651597,2.9692300232854714e-05,52.87208574403029,558.1520380551293,192.04536091609333,58.969454962268095,66.53760251701574,3.3987953159425266,5.216663588714563,3.2803246996206763,459.92003331988366,110.68434963371159,11.786102928007027,75.2323696636537,35.127360924542714,114.01623215707285,89.62698532149659,95.00730569696105,39.999999999996874,19.999999999998806,990964.2006568112,5969.562922807682,0.29541675760487235,263501.97327087657,497873.65806465235,1.0,0.0035406477445577653,2575.5290341808577,91.36128484919449,23.203212447298444,10283.176771257142,3885.560106086362,7941810.40048254,3646981.2981449403,1.0
0,0.8743973063841309,0.8723516871334626,21.793245529309075,1.5105434136838225,1.9132670843048585,2.275065577996693,14.131404045503345,1.090959372594224e-05,49.22052695812689,578.3612141910819,202.9532301060946,80.75862029846459,44.05627951731696,0.929796035240838,1.2521057086650416,1.0723843793449321,395.061618541309,99.86201605606966,11.15897873453032,83.63364564712484,39.55813881645852,30.36935862547805,86.57854021248995,112.79732367016423,40.00000000000136,20.00000000000127,990964.2006519339,8097.090311825435,0.14722660944046412,332728.6030254942,699765.0436104443,1.0,0.0014332264287756117,2649.4656949834744,98.97900703700527,27.568971009199846,13463.10512613148,2129.426737747675,12374748.870052867,4929698.97492113,1.0
0,1.2228614786518024,1.1406554903356738,24.31212154861243,2.0803961026082316,2.6371538620477493,3.546947472895349,15.931282814447234,1.5032055675894607e-05,52.49944711219985,577.1651045430932,198.68192765088054,72.3050106984734,50.7058058416192,1.3481808780411757,1.9043713142653096,1.4660808808193349,420.8322599358859,105.70278425502232,11.968984221219475,88.61207089021464,33.7573759566764,55.810475430748255,86.94465734993742,112.41702428181958,40.0,20.0,990964.2006622718,8476.119615607167,0.21235583662891555,371506.74317741825,731006.5061241583,1.0,0.0019330290463379506,2712.222068178401,96.01758553232038,24.605253673822517,13734.33026309402,2974.6597506068283,12528502.595723875,5163516.029046813,1.0
0,0.7076090844936761,0.7325124222444296,20.25187325441325,1.21198727978738,1.537016747415559,1.6868132703025798,13.466248825949842,8.741545719618412e-06,45.55243666248387,575.3976455599732,206.3580565767259,87.44227540626044,39.511023414731476,0.7277330729263658,0.9461870210788056,0.8731456611504871,374.0940939899727,94.83541356561949,10.285020483578975,78.92838632784284,40.764266976769754,14.841580922307196,83.92232477811083,110.94449032529042,40.0,20.0,990964.2006587753,8693.482703869047,0.12665746086430527,330613.28570862237,747456.5888941815,1.0,0.0011695960447919644,2618.4633185929383,103.86510569386553,34.237925610875514,14687.897148066886,1881.8276845649139,13517569.731665878,5288412.753907751,1.0
0,0.7648898736481847,0.7814785089238809,20.8118786156514,1.3160191774106287,1.6679613454082096,1.8825892855710613,13.718834300474484,9.49119568753126e-06,46.96910525650728,576.9360316887784,205.0380757443531,84.85552999948378,41.2006359277903,0.7970440950000862,1.050231969401191,0.9423782682273225,382.2953503090627,96.81727319359544,10.633003831922624,80.79477342308193,40.58671682870982,20.084327834721744,85.15036871560677,111.43534794253813,40.0,20.0,990964.2004911387,9150.108535065334,0.1447424511140918,358800.8201024531,788820.1724212505,1.0,0.0012640814772139249,2662.1767120138593,103.00584150246534,32.74674906709886,15178.713859234149,2129.960425991536,14138372.569865419,5566553.032081596,1.0
0,2.316820539284652,1.842173626776716,28.803281462608116,3.5278086394725316,4.563774177011617,5.5440435830531065,20.52591711285595,2.4623725945605784e-05,56.25094908938684,570.4613733661985,193.4479009428479,61.80827471553449,62.290634004408766,2.629786824073042,3.962842996285067,2.611624063262193,451.49240689715396,110.0468805085699,12.014931903408133,82.20734180056296,34.63926237628181,98.34902638030725,89.70392009006511,99.80547343044232,40.0,20.0,990964.2006568077,7202.39499089828,0.29558300067980525,338237.4441272967,613941.9056831908,1.0,0.003004667449097306,2692.507002530954,90.55370664545535,20.413045599799364,11797.666995846512,3956.0271797909713,9923461.068532838,4397871.468108405,1.0
0,0.8120342232727656,0.821232194755003,21.24461532254349,1.4007431101535357,1.7748083548936058,2.0484343634488322,14.230498650722115,1.0104772843048447e-05,45.05331006838457,570.8671196834687,204.08981006499295,82.99015560989214,42.4799686697628,0.8543204398058449,1.1370051880081822,0.9987959110585168,388.2167193258823,98.2318254608799,10.87451575838305,82.11920650923264,40.254040102032405,24.12442521699718,85.90287105556096,111.75929042232866,40.000000000002906,20.00000000000038,990964.2006704212,10025.882549730612,0.16884877619351868,377106.6675708437,855227.6668372765,1.0,0.0013506830025603134,2664.8947762189287,106.0019443263575,38.45625147331976,16614.186785714912,2464.495926158405,15395391.31215556,6092369.8270511525,1.0
0,0.7289274666028627,0.7508492804718804,20.468526449063123,1.2505870077835708,1.5855402308887665,1.7591310906049593,13.072970299599216,9.021040008468009e-06,53.8542487528163,592.7924245222217,205.83145461207835,86.41579181032967,40.17199734636541,0.7536198832584589,0.9848474572141933,0.8992022509100421,377.298622815412,95.61816541100492,10.431816878593695,79.66546670660766,40.716700237998324,17.32951330786065,84.42040859158105,111.49568769750115,40.0,20.0,990964.2006576648,8119.581230416992,0.1220784452193293,365063.57072470937,719217.7145734732,1.0,0.0011849409217637478,2722.3285091240086,95.46673570068361,21.50229057462358,13144.679380277246,1809.365671469531,12624544.989606848,4951161.101581038,1.0
0,1.337023484075811,1.2223000816759462,24.945772939603817,2.2551150031261953,2.8620606347209763,3.85492737279333,17.000188954532113,1.6186228583149056e-05,42.18852842447685,549.4734148681439,197.795509298309,70.53065923943272,52.374430233234335,1.4827787625475295,2.1174342560176442,1.5895126510852902,426.2767055230499,106.74808553246838,12.068602047240446,88.95259317671696,33.08198538837121,61.34571757533821,87.21166157186332,111.11357194758273,40.0,20.0,990964.2006369727,5435.414181270447,0.14663142730355572,191444.06823270908,446275.89296862436,1.0,0.002080745216647991,2390.286861207695,100.13382388150173,35.76560954064583,10037.760071843637,2039.8871957212984,7943714.101390438,3304536.2834032294,1.0
0,0.9410700145536268,0.9259062210357738,22.33997548008871,1.6252729473397227,2.0583024825675342,2.5227701723050666,14.539263525503957,1.1753624623116716e-05,47.294478892980884,571.6662993774157,201.90917469030757,78.69931303625374,45.57080854977956,1.0102549513171721,1.3759304692664036,1.1497069090757952,401.41274304163016,101.35284706626376,11.397673767262066,85.00781958915363,38.58323182184242,35.99140200595756,86.98834232073216,113.21938604166805,40.00000000000084,20.000000000000288,990964.2003348694,6741.848102007053,0.13206858642843797,266197.7022125237,575898.110582843,1.0,0.0015362971506356743,2552.7369084814113,98.3703668226164,28.20916603062317,11637.10447602091,1892.3357418913133,10231022.456611335,4103839.400481268,1.0
0,1.5486753458264495,1.3686233537735977,25.977469160019652,2.5685808637849803,3.269807043364803,4.29211388376282,17.554815397143468,1.818126353658053e-05,51.96879415291212,570.7867838435745,196.4032609458808,67.75343630652952,55.129782416915894,1.7313666266364405,2.513214140089813,1.8152024270490363,434.2060409458227,108.03933785951249,12.149722480051404,88.36026837934209,33.34694929854241,72.05527103047746,88.1573752469869,108.79186311636924,39.99999999999813,19.999999999993722,990964.200659177,8203.09270436659,0.2485709837884834,355905.87239921023,699641.6060902213,1.0,0.0023060453033521095,2687.3506789289722,95.77278018428706,25.518925497990004,13428.593397979004,3421.1703199203394,11828833.882937316,4998363.345792339,1.0
0,0.9146461869112351,0.9049912974845112,22.132720840342866,1.5803888550973197,2.001530370082637,2.4252333749918487,14.145052654503365,1.1423820408574162e-05,49.642768500105134,577.224432324905,202.29168429039942,79.45711713624645,45.0015110249997,0.9787382452702618,1.3272664344310763,1.1195791787394653,399.0253920195044,100.7972001474511,11.313874970539139,84.49646366299432,38.97992489210347,34.172758711745274,86.85571310396105,113.26322842604553,40.0,20.0,990964.2006710271,5021.731286491741,0.09561226059499957,208125.05118329418,433133.99867510726,1.0,0.0014786253795750156,2503.3961571813534,93.45900395205037,22.008568754658114,8832.273708581095,1375.6819025083742,7650385.73011967,3060624.154096229,1.0
0,12.02221613651133,5.9404610866705045,65.007908010812,11.235629266945987,15.421914148672679,17.94648264770547,50.54876071081391,9.263056890817408e-05,54.48409823480392,523.9871113354191,184.30106386898382,44.04695204407323,89.337865816505,12.838815283661866,20.813054992956474,11.283983199067055,478.12966083051407,110.37055785626929,11.067584819212229,70.37559651711356,43.69848265349638,196.67721060174483,95.65042420055663,72.11858573717664,40.0,20.0,990964.2006491164,8310.80057343417,1.283056975332644,378031.09368449124,650710.1265478241,1.0,0.009270991203985933,2626.7333528272306,95.37447453663505,36.80719275983505,14426.29910506027,14402.943754769669,8239345.6933618225,5057652.356187383,1.0
0,1.9261116067852653,1.610661332342382,27.47233945516458,3.0696516901563586,3.9359773068425254,4.944411289563013,19.110939954356983,2.1463618187613452e-05,52.569586922210405,567.0635990126848,194.67588141229635,64.2883316592355,59.067915147354654,2.1727565687569546,3.2225147146214033,2.209376703160329,444.23474800718384,109.34234975968393,12.140751626824636,85.80478558993259,34.15891735731271,86.46545618634673,89.29246893526393,104.11010526954342,40.0,20.0,990964.2006557654,6898.174962124494,0.2467663226306584,302749.6601203463,584507.4823947079,1.0,0.0026660029368099844,2629.304440805513,93.13575053730415,23.42916081935929,11559.78279777765,3341.477067237598,9714709.755501365,4207212.824414174,1.0
0,0.7964233750776428,0.808165674873748,21.10942383771822,1.372880883875205,1.7396002608622958,1.994168714844818,13.629301028431914,9.904346731010266e-06,48.785828633247135,579.4995885169783,204.37664925270764,83.55660547744758,42.08508273372955,0.8355950996497922,1.1084820735489849,0.9805056754968455,386.3482031174711,97.79211033590451,10.807779595755239,81.706908834209,40.36679233181147,23.382947677776272,85.67417133267826,112.02870435461155,40.00000000000047,20.000000000000103,990964.2006594557,7016.715248571998,0.1158266345577066,285786.9757738205,607590.6527672142,1.0,0.001302841712891312,2592.8029225761293,97.88518245012968,26.128077175943073,11936.272051979235,1696.5313364323304,10816970.327763397,4273725.792532539,1.0
0,2.078563856787009,1.7026896307073038,28.00602103202816,3.253641451962327,4.185775829639852,5.184145256384484,19.876765884513073,2.2716223097643357e-05,51.18517138673685,562.7623529999852,194.15893572440294,63.24022297557792,60.405180262380156,2.351176591758806,3.510981843198161,2.3669596361924867,447.35416636903005,109.67248264642393,12.105417339255734,84.49908830926461,34.379992277722444,91.09526479671189,89.52590375523182,102.29400675200522,40.0,20.0,990964.2006563541,7474.571141779715,0.28299004269312467,319407.66650482605,628543.6110848115,1.0,0.0028192805922247237,2634.3413305886825,95.15332079059183,26.3945493251026,12520.07316743705,3811.9684940105526,10426511.75666592,4557051.020472394,1.0
0,1.020196517057517,0.9880580911741292,22.949908543640746,1.7576945807491389,2.2260647499165556,2.8233281284015943,14.892846821051938,1.2730156634664337e-05,51.483635645932544,579.5111609280304,200.82856227772305,76.56881108932646,47.19663267599357,1.1055471695168704,1.5237304014682698,1.240137522277185,407.9237534822408,102.86203097370671,11.620551246026384,86.37812554961748,37.17034598256346,42.30720776725815,87.13931665601093,113.4316293061481,39.999999999998806,20.000000000000277,990964.2006638503,8774.972388415374,0.18617795494897055,377163.6770054578,759856.6398504146,1.0,0.001657194961278989,2713.5250676994465,97.65427649656533,25.901814590428,14218.504361891093,2643.9890643079407,13216165.701994454,5343771.603981323,1.0
0,0.6307932016826748,0.6650283632525061,19.429025724794823,1.0701574904186262,1.3586856919770185,1.4351814003900607,12.696783807903037,7.732559896291112e-06,51.44958853863033,592.2088621691076,208.49919409015132,91.62978179159921,37.006756413973655,0.6350440673512974,0.8087219514076087,0.7788882169631951,360.75501718120495,91.58410911301874,9.731369315591644,75.84324969480237,40.50915259281443,9.106274788596629,81.58137853903163,111.86531347831813,40.0,20.0,990964.200761736,9031.309271877411,0.11639189981120227,387924.7732687349,799189.4027740902,1.0,0.0010290617861412243,2731.785066579965,99.31523238482046,25.34133751821449,14622.484254424462,1751.860456986793,14198098.966085125,5505825.538031752,1.0
0,0.9559780361581721,0.9375068771159641,22.456574324047413,1.6501560112992844,2.0898327446776097,2.5788063811720066,14.581058783380174,1.1939079270147037e-05,49.58717967401529,576.9002005486955,201.6952457422877,78.27738879972944,45.88588221210609,1.0279089309256964,1.4032177738591936,1.1665545546250773,402.69606660978906,101.65209321221202,11.443849939644158,85.28181774915066,38.337727801889244,37.23769152268454,87.03987287203442,113.30508076528325,40.000000000002274,20.00000000000087,990964.2006463112,8049.424857720939,0.16017120242570387,333233.88237613474,693888.420590474,1.0,0.0015604829745084104,2651.666778239891,98.37594669879545,27.181728010424926,13361.605182604708,2290.5030254714366,12199434.217951782,4900746.830171391,1.0
0,2.84838830388361,2.136063406467395,30.5568766698482,4.099284222105023,5.3717007945347035,6.300338743836172,22.575394150716537,2.8732145266707445e-05,52.492857549483666,558.138156676007,192.3010568067451,59.43674215717051,65.80741719261687,3.2517447877352974,4.976338310375641,3.1530236563687644,458.5546480012027,110.58340019241139,11.821030264681825,76.616038356857,35.04406403081921,111.26382170026827,89.67913746702007,95.68639810941204,40.00000000004503,20.000000000050317,990964.2006568433,5331.069846322075,0.2552884554191493,233630.46965751614,444610.98233085294,1.0,0.0034292713909995364,2538.1606529013116,90.62398535386589,22.44474739192966,9311.968192031616,3369.1009741346797,7138651.236698926,3256665.8159294673,1.0
0,1.0281704698966072,0.9943064339197223,23.008619942517402,1.7707642858473704,2.2426057593434128,2.8532279248513466,14.977858334831826,1.2825248468252046e-05,46.86799127883132,568.0610722404904,200.72965668181783,76.36823709769749,47.351935655851086,1.115274337298461,1.5388894944146294,1.2492963486274535,408.53488187664396,103.00191986507595,11.639663598253836,86.50286901336732,37.019164116485484,42.84867899592301,87.14064593021385,113.40126691393351,40.0,20.0,990879.3271119393,5580.4099457133125,0.11928357351413023,218352.08279621613,473680.2016660255,1.0,0.0016619740637173498,2486.6271161864543,96.58773727393788,26.88407189010419,9885.948839528402,1692.8373109407687,8396398.680124449,3397663.519236767,1.0
0,0.7126243908309654,0.7369284384861997,20.3075073159484,1.2210857248988052,1.548443175817301,1.7044360074826024,12.951763701095652,8.809117517295886e-06,52.33420408765577,589.900503337075,206.21890344926697,87.17511054539482,39.68420276204658,0.7340500177352165,0.9555440712788069,0.879580973072456,374.88481752191,95.03453643116046,10.330396511670706,79.1149044983529,40.745380554943054,15.904110159401476,84.04444457707592,111.42480353689159,40.0,20.0,990964.200659325,6336.054596953672,0.09302508256761287,276834.00063543837,558498.199389472,1.0,0.0011541215470147667,2613.889870873754,94.02983150693444,20.62383198964154,10693.597041822355,1382.635901123973,9871729.0412465,3864563.317772051,1.0
0,4.782601714973786,3.090043348530638,37.71451556198732,6.073709271278947,8.250190529601085,8.924503208069236,29.37104831461756,4.320251089450335e-05,50.12062380959579,540.1089989722267,189.52795679469955,53.93454799838478,74.4011982495043,5.445875138300677,8.578267104844043,5.036420737118201,472.121720589145,111.60551273038926,11.439644183451492,59.04288282349284,36.3995769049414,145.44509284210096,88.80561519740841,88.38402991825195,40.0,20.0,990964.2006568012,6646.613683675769,0.47858400013426233,278119.73016786674,536421.2209446887,1.0,0.004933429029780001,2546.1819406269283,94.83879700476994,31.133489498207208,11716.616622503496,5981.128403496337,8142952.989761398,4067464.5250897985,1.0
0,7.8013011710309295,4.329274357553266,48.60479812071093,8.251310325851444,11.290066795001419,12.598213740513147,37.44683428353908,6.412057383466027e-05,56.24238979751761,540.9596734501148,186.8482420265331,48.777080485780594,82.41171801706074,8.586850609091657,13.764770809119165,7.70235574870227,476.7418611863287,110.67391836339965,11.079045741660904,63.70470914246808,39.18053539998551,176.02385443507796,91.6236303020061,80.40346603418809,40.00000000000125,20.000000000000302,990964.2006568013,6404.789967865413,0.6844646800500094,300734.70778804075,517718.737516432,1.0,0.006812952169137164,2602.4234190563316,90.08506060158399,25.237962741037208,11122.837807292473,8004.2660828704265,7140963.627635564,3918706.4103247584,1.0
0,1.4294998049137644,1.2868223459419124,25.41455468381353,2.3937896691415568,3.041666733039465,4.057104842086307,17.491632605422048,1.7071487137299777e-05,44.9367336059351,556.3084047951256,197.15811669881546,69.25655536126717,53.626382352623644,1.5913639484414674,2.289976793178286,1.6884330779400707,430.02635515845697,107.39049210343666,12.117915182409117,88.83709104674764,33.08160068079689,65.8734903584256,87.61393019872557,110.07426930710216,40.0,20.0,990964.2005675021,8009.634117546032,0.22789394302027421,300489.3422984123,665813.1968508093,1.0,0.00219955911891887,2562.5533022835057,101.89165056677831,36.50502196685712,13784.515314308854,3154.5949193615506,11624253.57716307,4869623.685301458,1.0
0,1.6690561930136683,1.4482314577723008,26.490784843871968,2.736275950498262,3.4906335060499396,4.511001759048411,18.00552225569168,1.9260644191363503e-05,54.88847211955077,575.1473200818646,195.76841940049388,66.48184197380799,56.500874990459444,1.8722095591783094,2.7387575068993217,1.941766391068225,437.8491052644814,108.55385731893587,12.162800259448936,87.68262867035439,33.649102292274684,77.16884358207818,88.62354172591529,107.30846735843524,40.0,20.0,990964.2006573649,9058.374521015345,0.2907835476689823,415093.85961846967,778490.7792043409,1.0,0.0024285346365182587,2768.3685390601436,94.46264819393718,23.392864189551577,14384.400800156682,3978.9785849698364,12963265.736063795,5522804.839468555,1.0
0,4.348639691317178,2.890208096268906,36.13537578688272,5.717275712898865,7.7416483743211355,8.365301208326416,28.174814848525152,4.007133520239687e-05,52.025618258968166,547.6479987579687,190.04726840300663,54.95559213833974,72.8178388993088,4.973686738916282,7.801220892421499,4.632995956129411,470.5549636878642,111.74464862145508,11.537649375168055,59.330466533614526,36.0800685653895,139.02292083349954,88.53630801926802,89.90719759749506,40.0,20.0,990964.2006568378,9667.511369351309,0.6456501477570984,419900.9293345471,791116.2334153678,1.0,0.0046938207767474645,2723.855064276782,97.62789483774424,33.033979640432065,15888.133234203828,8172.938501839548,12035033.51888775,5913366.152427486,1.0
0,0.7091971808962674,0.7339148511676644,20.269964713054357,1.2148505642007783,1.540608664302187,1.6924413338519972,13.228328037791085,8.763081170275681e-06,45.24025834548994,573.5466965584582,206.31195583991726,87.35444813233522,39.56827979902585,0.7297458550767962,0.949154989666344,0.8752096480889489,374.3459110654241,94.89971301801533,10.301035564946028,78.98841214094847,40.75730911031999,15.258546179348755,83.96121026059653,111.15998635738421,40.0,20.0,990964.2006588418,5506.551381451491,0.08042392787325515,207979.08665276866,471924.55868266575,1.0,0.0011599137058069969,2461.4314198493016,98.76813366263183,28.259168369827297,9898.479501526903,1195.1705819090057,8569888.0395639,3353462.0510795033,1.0
0,0.7226882857815287,0.745568530541484,20.403503216746856,1.23955771621913,1.5717064314000733,1.737728340271952,13.57734271880365,8.93938033423894e-06,44.215033066158675,571.1049480914139,205.99108297914808,86.72326032555432,39.97061264181822,0.7460381656604561,0.9735737432457614,0.8915216709385394,376.3850739746457,95.39078956154205,10.381375263562028,79.45248646344372,40.74545761267361,16.141830588306966,84.28476775792168,110.98850876348531,39.99999999999944,20.000000000000497,990964.200646787,7766.851264440674,0.11571806242049967,286701.4153983803,662803.8327213519,1.0,0.0011943882277412664,2552.034172696225,103.58413671068902,34.9215466445007,13466.500249071023,1714.9280346411804,12053950.492000746,4723803.166366763,1.0
0,0.6525111903260965,0.6842273048251017,19.67106583443384,1.1103621442357952,1.4092604188028481,1.5048703594707833,12.990371840950877,8.017550224269953e-06,48.099469578867435,583.8170129724829,207.84283454122237,90.34718341275577,37.74231418012974,0.6611158823190774,0.8471755086702406,0.8056141968920701,364.8301508808498,92.57972401601303,9.898247929377089,76.79045647050101,40.64460949376003,10.520006751644809,82.33246378634205,111.34206755806183,39.999999999999346,19.999999999999677,990964.2006466566,8817.777776288929,0.11782829364641316,354090.545736219,769236.6996701825,1.0,0.0010715677308770339,2668.9220307186606,101.9143115452502,29.849166871922556,14622.541674034917,1766.923807553718,13813055.787523108,5370066.276531299,1.0
