"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].temperature,fs.unit.process_flow.properties_in[0.0].pressure,"fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_out[0.0].temperature,fs.unit.process_flow.properties_out[0.0].pressure,"fs.unit.regeneration_stream[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.regeneration_stream[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.regeneration_stream[0.0].temperature,fs.unit.regeneration_stream[0.0].pressure,fs.unit.resin_diam,fs.unit.resin_density,fs.unit.bed_volume,fs.unit.bed_volume_total,fs.unit.bed_depth,fs.unit.bed_porosity,fs.unit.column_height,fs.unit.bed_diameter,fs.unit.bed_depth_to_diam_ratio,fs.unit.number_columns,fs.unit.number_columns_redundant,fs.unit.breakthrough_time,fs.unit.bv,fs.unit.ebct,fs.unit.loading_rate,fs.unit.service_flow_rate,fs.unit.N_Re,fs.unit.N_Pe_particle,fs.unit.N_Pe_bed,fs.unit.c_norm[PFOA],fs.unit.freundlich_n,fs.unit.mass_transfer_coeff,fs.unit.bv_50,"fs.unit.process_flow.mass_transfer_term[0.0,Liq,H2O]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].flow_vol_phase[Liq],fs.unit.process_flow.properties_in[0.0].dens_mass_phase[Liq],fs.unit.process_flow.properties_in[0.0].visc_k_phase[Liq],fs.unit.regeneration_stream[0.0].flow_vol_phase[Liq],fs.unit.regeneration_stream[0.0].dens_mass_phase[Liq],fs.unit.flow_per_column,fs.unit.pressure_drop,fs.unit.bed_area,fs.unit.rinse_time,fs.unit.regeneration_time,fs.unit.waste_time,fs.unit.cycle_time,fs.unit.frac_waste_time,fs.unit.backwash_flow_rate,fs.unit.bed_expansion_frac,fs.unit.rinse_flow_rate,fs.unit.regen_flow_rate,fs.unit.backwash_pump_power,fs.unit.rinse_pump_power,fs.unit.regen_pump_power,fs.unit.regen_tank_vol,fs.unit.total_residuals_vol,fs.unit.bed_expansion_h,fs.unit.free_board,fs.unit.main_pump_power,fs.unit.column_volume,fs.unit.column_volume_total,fs.unit.t_contact,fs.unit.vel_inter,fs.unit.number_columns_total,fs.unit.underdrain_h,fs.unit.distributor_h,fs.unit.Pe_p_A,fs.unit.Pe_p_exp,fs.unit.Sh_A,fs.unit.Sh_exp_A,fs.unit.Sh_exp_B,fs.unit.Sh_exp_C,fs.unit.p_drop_A,fs.unit.p_drop_B,fs.unit.p_drop_C,fs.unit.pump_efficiency,fs.unit.bed_expansion_frac_A,fs.unit.bed_expansion_frac_B,fs.unit.bed_expansion_frac_C,fs.unit.regen_dose,fs.unit.regen_soln_conc,fs.unit.regen_soln_conc_sat,fs.unit.regen_soln_dens,fs.unit.regen_recycle,fs.unit.regen_rate,fs.unit.num_regen_columns,fs.unit.rinse_bed_volumes,fs.unit.backwash_loading_rate,fs.unit.backwash_time,fs.unit.redundant_column_freq,flag,filtered_x,filtered_y,all_bvs,all_cbs,all_cnorms,keep_cbs,keep_bvs,excl_cbs,excl_bvs,keep_cnorms,excl_cnorms,c0,R^2,MAE,MSE,MAPE (%),RMSE,SS Residual,SS Total,n,species,resin,curve_id,"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.regeneration_stream[0.0].flow_mol_phase_comp[Liq,PFBS]",fs.unit.c_norm[PFBS],"fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFBS]"
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,4.672994144631211e-05,,298.0,101325.0,0.000675,700,0.0015655933419539837,0.0015655933419539837,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,30016248.054793067,241676.71541701345,124.19999999999999,0.005930756843800322,28.985507246376816,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,8.411390529825475e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,30022295.662269704,0.00020143721002107776,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.043728894635989e-06,5.1533224446841495e-09,1.5493621684711614e-08,4.344006145955431e-09,0.0012625752757693415,0.02525275597969571,0.8805158030999999,1.8805158030999998,0.00037444475986749166,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,2.789784834804547e-10,2.79068956251968e-10,0.427305709,-3.5637764104362654e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,0.00010057472047255789,,298.0,101325.0,0.000675,700,0.0015655933419756575,0.0015655933419756575,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,13943134.760505037,112263.56489939644,124.19999999999999,0.005930756843800322,28.985507246376816,4.003260869565217,0.0973035470883923,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,1.8103451515180834e-09,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,13949182.367981672,0.0004335456600321551,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288946504383e-06,1.1091300263766207e-08,3.334633377261302e-08,9.34943951795695e-09,0.0012625752757868206,0.02525275597975648,0.8805158030999999,1.8805158030999998,0.00037435783056386765,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,2.7897848348045683e-10,2.795758746886683e-10,0.02,-6.098368601036987e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,6.884510648949745e-05,,298.0,101325.0,0.000675,700,0.0015655933419705492,0.0015655933419705492,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,20372119.5695988,164026.7276135169,124.19999999999999,0.005930756843800322,28.98550724637681,4.003260869565217,0.0973035470883923,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,1.239212081895285e-09,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,20378167.17707544,0.0002967689598424147,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288946470329e-06,7.59217297281599e-09,2.2826100456229628e-08,6.3998413469040624e-09,0.0012625752757827009,0.025252755979742157,0.8805158030999999,1.8805158030999998,0.0003744090562012751,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,2.789784834804649e-10,2.794563964470164e-10,0.116,-5.500977391139487e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,5.8893625145812795e-05,,298.0,101325.0,0.000675,700,0.0015655933419654409,0.0015655933419654409,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,23815514.69626194,191751.32605685946,124.19999999999999,0.005930756843800322,28.985507246376816,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,1.0600853997812512e-09,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,23821562.303738575,0.0002538711525098586,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288946436271e-06,6.4947280998877654e-09,1.952659885051971e-08,5.474747424650536e-09,0.0012625752757785813,0.025252755979727835,0.8805158030999999,1.8805158030999998,0.00037442512229675005,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,2.7897848348046056e-10,2.793369182053901e-10,0.212,-4.903586181241986e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,5.259157116574852e-05,,298.0,101325.0,0.000675,700,0.0015655933419603323,0.0015655933419603323,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,26670072.288273405,214734.88154809503,124.19999999999999,0.005930756843800322,28.985507246376816,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,9.46648410212384e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,26676119.895750042,0.0002267049143679625,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288946402214e-06,5.7997403926036e-09,1.743709703343597e-08,4.888905784753846e-09,0.0012625752757744616,0.025252755979713513,0.8805158030999999,1.8805158030999998,0.0003744352966017512,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,2.7897848348047126e-10,2.7921743996376816e-10,0.30800000000000005,-4.306194971344485e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,4.77707457676982e-05,,298.0,101325.0,0.000675,700,0.001565593341955224,0.001565593341955224,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,29362133.44001046,236410.09210958506,124.19999999999999,0.005930756843800322,28.98550724637681,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,8.598735351197681e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,29368181.047487095,0.00020592380123429473,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.043728894636816e-06,5.268101889836187e-09,1.5838709600217698e-08,4.440759768601781e-09,0.0012625752757703418,0.02525275597969919,0.8805158030999999,1.8805158030999998,0.00037444307954844343,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,2.7897848348045844e-10,2.790979617221101e-10,0.404,-3.7088037614469846e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,4.36935675365812e-05,,298.0,101325.0,0.000675,700,0.0015655933419501155,0.0015655933419501155,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,32102586.730656926,258474.93341913793,124.19999999999999,0.005930756843800322,28.98550724637681,4.003260869565217,0.0973035470883923,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,7.864843090319517e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,32108634.338133562,0.00018834832440858817,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288946334102e-06,4.818472453484966e-09,1.4486884935661333e-08,4.06174350172781e-09,0.001262575275766222,0.025252755979684866,0.8805158030999999,1.8805158030999998,0.0003744496619195774,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,2.789784834804827e-10,2.7897848348048666e-10,0.5,-3.1114125515494837e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,3.9991985173234526e-05,,298.0,101325.0,0.000675,700,0.0015655933193678576,0.0015655933193678576,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,35074264.273538865,282401.4836838878,124.19999999999999,0.005930756843800322,28.98550724637681,4.003260869565217,0.0973035470883923,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,7.198558085640018e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,35080311.8810155,0.0001723932072539045,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288795785717e-06,4.410296310992757e-09,1.3259690868070471e-08,3.7176703398038944e-09,0.0012625752575547238,0.025252755916370127,0.8805158030999999,1.8805158030999998,0.00037445563743327987,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,1.495637948225385e-11,1.4836901240303098e-11,0.5960000000000001,-2.5140213416519823e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,3.641223618382651e-05,,298.0,101325.0,0.000675,700,0.001565593319372966,0.001565593319372966,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,38523071.79768615,310169.66020681284,124.19999999999999,0.005930756843800322,28.985507246376816,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,6.554203088269474e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,38529119.40516279,0.00015696199575807466,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288795819772e-06,4.0155231281145434e-09,1.207279320885377e-08,3.3848952949096346e-09,0.0012625752575588433,0.02525275591638445,0.8805158030999999,1.8805158030999998,0.00037446141673372905,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,1.5075857724200133e-11,1.4836901240298532e-11,0.6920000000000001,-1.9166301317544816e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,3.268580623926581e-05,,298.0,101325.0,0.000675,700,0.0015655933193780744,0.0015655933193780744,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,42915686.966241166,345536.9320953395,124.19999999999999,0.005930756843800322,28.985507246376816,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,5.883445518971444e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,42921734.5737178,0.0001408984873677178,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288795853829e-06,3.60457403723041e-09,1.0837262187036411e-08,3.0384847277777683e-09,0.001262575257562963,0.02525275591639877,0.8805158030999999,1.8805158030999998,0.000374467432842139,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,1.5195335966165414e-11,1.483690124029712e-11,0.788,-1.319238921856981e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,2.831331819802046e-05,,298.0,101325.0,0.000675,700,0.0015655933193831828,0.0015655933193831828,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,49544190.11855587,398906.52269368665,124.19999999999999,0.005930756843800322,28.98550724637681,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,5.09639749227018e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,49550237.72603251,0.00012205001941813583,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288795887884e-06,3.122377957755684e-09,9.387524912991174e-09,2.6320163328677655e-09,0.0012625752575670828,0.025252755916413093,0.8805158030999999,1.8805158030999998,0.0003744744919741661,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,1.531481420813338e-11,1.4836901240298642e-11,0.884,-7.218477119594801e-14
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,2.07235363543776e-05,,298.0,101325.0,0.000675,700,0.0015655933193882913,0.0015655933193882913,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,67691471.54189667,545019.89969321,124.19999999999999,0.005930756843800322,28.98550724637681,4.003260869565217,0.09730354708839231,106.18339671897742,,1.05,0.5159927565665163,258474.9334191379,0,,1.2605421240906742e-05,1000.0,1e-06,3.730236581137364e-10,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,67697519.14937331,8.933277840346825e-05,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.043728879592194e-06,2.2853802033120774e-09,6.871065541876232e-09,1.926466975917698e-09,0.0012625752575712026,0.025252755916427415,0.8805158030999999,1.8805158030999998,0.00037448674524188545,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_theta_full,,,,,,,,,,,,,0.7548195101290984,26177.36116274398,1179903175.9178402,37.38729601778115,34349.71871672082,10619128583.260563,43311474697.07728,9,PFBS,ect2_sorbix_lc4,5,6.222825103098967e-13,1.5434292450121424e-11,1.483690124030316e-11,0.98,-1.2445650206197947e-14
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,0.00011543959319890946,,298.0,101325.0,0.00053,670,0.0015655933419761897,0.0015655933419761897,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,12146928.089919241,97801.35338099231,124.19999999999999,0.005930756843800324,28.985507246376816,3.1433011272141713,0.08663936861604771,120.41237532562405,,2.0,0.2,120000.0,0,,1.2605421240906742e-05,1000.0,1e-06,2.0779128624598807e-09,1000.0,1.2605421240906742e-05,3.447377874594319,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,12152975.697395876,0.0004976235966580092,8.678847926046502e-06,1.1953785,1.2605421240906747e-05,1.043728894650793e-06,1.2730591579350408e-08,3.827491329530414e-08,1.073128426500401e-08,0.0012625752757872497,0.025252755979757978,0.8805158030999999,1.8805158030999998,0.0003743338320820879,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500809,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.01,31645.56962,0.0,0.14800000000000002,0.01,0.14800000000000002,31645.56962,0.14800000000000002,0.0,0.01,0.01,14.8,0.7961937528664156,21708.69727436708,1057292470.2649497,35.931312152476586,32516.03404883427,7401047291.854648,36314133624.19476,7,PFBS,calgon_calres_2301,6,6.222825103098967e-13,2.789784834804739e-10,2.795883203388642e-10,0.01,-6.160596872477304e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,0.00011543959319891237,,298.0,101325.0,0.00053,670,0.0015655933419761897,0.0015655933419761897,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,12146928.089919245,97801.35338099232,124.19999999999999,0.005930756843800322,28.985507246376816,3.143301127214171,0.08663936861604771,120.41237532562404,,2.0,0.2,120000.0,0,,1.2605421240906742e-05,1000.0,1e-06,2.0779128624599332e-09,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,12152975.69739588,0.0004976235966580091,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.043728894650793e-06,1.2730591579350401e-08,3.827491329530411e-08,1.0731284265004005e-08,0.0012625752757872497,0.02525275597975797,0.8805158030999999,1.8805158030999998,0.00037433383208208777,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.01,100000.0,31645.56962,0.14800000000000002,0.01,0.14800000000000002,100000.0,,,0.01,,14.8,0.7961937528664156,21708.69727436708,1057292470.2649497,35.931312152476586,32516.03404883427,7401047291.854648,36314133624.19476,7,PFBS,calgon_calres_2301,6,6.222825103098967e-13,2.789784834804704e-10,2.7958832033887793e-10,0.01,-6.160596852067978e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,0.00011543959319891237,,298.0,101325.0,0.00053,670,0.0015655933419761897,0.0015655933419761897,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,12146928.089919245,97801.35338099232,124.19999999999999,0.005930756843800322,28.985507246376816,3.143301127214171,0.08663936861604771,120.41237532562404,,2.0,0.2,120000.0,0,,1.2605421240906742e-05,1000.0,1e-06,2.0779128624599332e-09,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,12152975.69739588,0.0004976235966580091,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.043728894650793e-06,1.2730591579350401e-08,3.827491329530411e-08,1.0731284265004005e-08,0.0012625752757872497,0.02525275597975797,0.8805158030999999,1.8805158030999998,0.00037433383208208777,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.01,151476.7932,100000.0,0.14800000000000002,0.01,0.14800000000000002,151476.7932,,,0.01,,14.8,0.7961937528664156,21708.69727436708,1057292470.2649497,35.931312152476586,32516.03404883427,7401047291.854648,36314133624.19476,7,PFBS,calgon_calres_2301,6,6.222825103098967e-13,2.789784834804704e-10,2.7958832033887793e-10,0.01,-6.160596852067978e-13
0.7003011800399999,,298,101325,0.7003011800399999,,298.0,101325.0,9.901522761851953e-05,,298.0,101325.0,0.00053,670,0.0015655933419647353,0.0015655933419647353,0.7365999999999999,0.4,2.6171158031,0.052020998230153874,14.159666770351038,1,1.0000000033333334,14162835.7663351,114032.49409287522,124.19999999999999,0.005930756843800322,28.98550724637681,3.143301127214171,0.08663936861604771,120.41237532562404,,2.0,0.2,120000.0,0,,1.2605421240906742e-05,1000.0,1e-06,1.7822742418137568e-09,1000.0,1.2605421240906742e-05,3.447377874594318,0.002125432145154246,1242.0,4205.607476635514,6047.607476635514,14168883.373811735,0.00042682315303782314,8.678847926046502e-06,1.1953785,1.2605421240906743e-05,1.0437288946431568e-06,1.091931989243952e-08,3.282926952151409e-08,9.204468230328957e-09,0.0012625752757780123,0.025252755979725858,0.8805158030999999,1.8805158030999998,0.00037436034827854626,0.00556250205549991,0.00556250205549991,49.68,0.014826892109500804,2.0000000033333336,0.5,0.5,0.05,0.48,2.4,0.66,0.34,0.33,0.609,0.173,0.000828,0.8,-0.0123,0.102,-0.00135,300,107,372,1080,1,2.4,1,10,14.7,600,4,test_initial_guess,0.225259734,176371.308,151476.7932,0.14800000000000002,0.01,3.3338440632,176371.308,,,0.225259734,,14.8,0.7961937528664156,21708.69727436708,1057292470.2649497,35.931312152476586,32516.03404883427,7401047291.854648,36314133624.19476,7,PFBS,calgon_calres_2301,6,6.222825103098967e-13,2.78978483480468e-10,2.793204156043195e-10,0.225259734,-4.821073175646372e-13
