"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].temperature,fs.unit.process_flow.properties_in[0.0].pressure,"fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_out[0.0].temperature,fs.unit.process_flow.properties_out[0.0].pressure,"fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,PFOA]",fs.unit.gac_removed[0.0].temperature,fs.unit.gac_removed[0.0].pressure,fs.unit.freund_k,fs.unit.freund_ninv,fs.unit.ds,fs.unit.kf,fs.unit.equil_conc,fs.unit.dg,fs.unit.N_Bi,fs.unit.velocity_sup,fs.unit.velocity_int,fs.unit.bed_voidage,fs.unit.bed_length,fs.unit.bed_diameter,fs.unit.bed_area,fs.unit.bed_volume,fs.unit.ebct,fs.unit.residence_time,fs.unit.bed_mass_gac,fs.unit.particle_dens_app,fs.unit.particle_dens_bulk,fs.unit.particle_dia,fs.unit.min_N_St,fs.unit.min_ebct,fs.unit.throughput,fs.unit.min_residence_time,fs.unit.min_operational_time,fs.unit.conc_ratio_replace,fs.unit.operational_time,fs.unit.bed_volumes_treated,fs.unit.ele_throughput[1],fs.unit.ele_throughput[2],fs.unit.ele_throughput[3],fs.unit.ele_throughput[4],fs.unit.ele_throughput[5],fs.unit.ele_min_operational_time[1],fs.unit.ele_min_operational_time[2],fs.unit.ele_min_operational_time[3],fs.unit.ele_min_operational_time[4],fs.unit.ele_min_operational_time[5],fs.unit.ele_conc_ratio_replace[0],fs.unit.ele_conc_ratio_replace[1],fs.unit.ele_conc_ratio_replace[2],fs.unit.ele_conc_ratio_replace[3],fs.unit.ele_conc_ratio_replace[4],fs.unit.ele_conc_ratio_replace[5],fs.unit.ele_operational_time[0],fs.unit.ele_operational_time[1],fs.unit.ele_operational_time[2],fs.unit.ele_operational_time[3],fs.unit.ele_operational_time[4],fs.unit.ele_operational_time[5],fs.unit.ele_conc_ratio_term[1],fs.unit.ele_conc_ratio_term[2],fs.unit.ele_conc_ratio_term[3],fs.unit.ele_conc_ratio_term[4],fs.unit.ele_conc_ratio_term[5],fs.unit.conc_ratio_avg,fs.unit.mass_adsorbed,fs.unit.gac_usage_rate,fs.unit.a0,fs.unit.a1,fs.unit.b0,fs.unit.b1,fs.unit.b2,fs.unit.b3,fs.unit.b4,fs.unit.N_Re,fs.unit.N_Sc,fs.unit.shape_correction_factor,"fs.unit.process_flow.mass_transfer_term[0.0,Liq,H2O]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].dens_mass_phase[Liq],"fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,PFOA]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.process_flow.properties_in[0.0].flow_vol_phase[Liq],"fs.unit.process_flow.properties_in[0.0].diffus_phase_comp[Liq,PFOA]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,H2O]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,PFOA]",fs.unit.elements_ss_approx,fs.unit.conc_ratio_start_breakthrough,fs.unit.process_flow.properties_in[0.0].hl_diffus_cont,fs.unit.process_flow.properties_in[0.0].hl_visc_coeff,fs.unit.process_flow.properties_in[0.0].hl_molar_volume_coeff,flag,filtered_x,filtered_y,all_bvs,all_cbs,all_cnorms,keep_cbs,keep_bvs,excl_cbs,excl_bvs,keep_cnorms,excl_cnorms,c0,R^2,MAE,MSE,MAPE (%),RMSE,SS Residual,SS Total,n,media,species,curve,"fs.unit.process_flow.properties_in[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_out[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.gac_removed[0.0].flow_mol_phase_comp[Liq,PFBS]","fs.unit.process_flow.mass_transfer_term[0.0,Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].conc_mass_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].mass_frac_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].flow_mass_phase_comp[Liq,PFBS]","fs.unit.process_flow.properties_in[0.0].diffus_phase_comp[Liq,PFBS]","fs.unit.gac_removed[0.0].flow_mass_phase_comp[Liq,PFBS]"
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.1780739924681135e-05,1.2039403154122855e-06,45819.38002285852,1.0208612693446697,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,33.253238993240466,969.7901524437888,0.9286149063307708,435.4357784472611,18527569.387560792,0.2388344877215189,11006154.994363256,18216.07910354726,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.604539694629588e-06,1.519525595901609e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.2388344877215189,26757.0989588216,26757.0989588216,3.773584905999999,0.2388344877215189,3.773584905999999,26757.0989588216,,,0.2388344877215189,,15.8,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.1780739924681135e-05,1.2039403154122855e-06,45819.38002285852,1.0208612693446697,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,33.253238993240466,969.7901524437888,0.934047222307442,435.4357784472611,18635954.047883134,0.2587373616455696,11114539.654685598,18395.46450626547,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.6203406250966956e-06,1.504707774320175e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.2587373616455696,31053.8593764648,31053.8593764648,4.088050314,0.2587373616455696,4.088050314,31053.8593764648,,,0.2587373616455696,,15.8,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.1780739924681135e-05,1.2039403154122855e-06,45819.38002285852,1.0208612693446697,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,33.253238993240466,969.7901524437888,0.9774081607015246,435.4357784472611,19501084.242680974,0.4378632274683544,11979669.84948344,19827.325139826946,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.7464642113342771e-06,1.39604299922476e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.4378632274683544,43162.9114573568,37303.6927088216,3.4591194969999997,0.2189316137341772,6.918238993999999,43162.9114573568,,,0.4378632274683544,,15.8,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,3.7,0.8316,2e-13,2.1780739924681135e-05,1.2039403154122855e-06,45819.38002285852,1.0208612693446697,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,33.253238993240466,969.7901524437888,1.0022509046198516,435.4357784472611,19996742.5167258,0.5473290343037975,12475328.123528264,20647.679780748535,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.8187240855668152e-06,1.3405767015341142e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_initial_guess,0.5473290343037975,56248.5,43162.9114573568,6.918238993999999,0.4378632274683544,8.647798742,56248.5,,,0.5473290343037975,,15.8,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.178073992468114e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701072,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.8921513425483676,1864.1601028640669,169444803.61443514,0.01,7156201.809989495,11844.094356156063,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.0432716850515832e-06,2.337012659851168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,49217.4375,5.974842767,0.3781546055063291,,,,,,,15.8,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.178073992468114e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701072,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.8921513425483676,1864.1601028640669,169444803.61443514,0.01,7156201.809989495,11844.094356156063,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.0432716850515832e-06,2.337012659851168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,51170.510397135935,5.660377358,0.3582517315189873,,,,,,,15.8,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.178073992468114e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701072,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.8921513425483676,1864.1601028640669,169444803.61443514,0.01,7156201.809989495,11844.094356156063,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.0432716850515832e-06,2.337012659851168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,56248.5,8.647798742,0.5473290343037975,,,,,,,15.8,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.178073992468114e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701072,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.8921513425483676,1864.1601028640669,169444803.61443514,0.01,7156201.809989495,11844.094356156063,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.0432716850515832e-06,2.337012659851168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.178073992468114e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701072,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.8921513425483676,1864.1601028640669,169444803.61443514,0.01,7156201.809989495,11844.094356156063,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.0432716850515832e-06,2.337012659851168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.178073992468114e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701072,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.8921513425483676,1864.1601028640669,169444803.61443514,0.01,7156201.809989495,11844.094356156063,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.0432716850515832e-06,2.337012659851168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.178073992468114e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701072,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001551,0.00468984949125,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.8921513425483676,1864.1601028640669,169444803.61443514,0.01,7156201.809989495,11844.094356156063,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,1.0432716850515832e-06,2.337012659851168e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046267,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436415e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.1780739924681135e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701073,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001552,0.0046898494912499,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.9419529740931682,1864.1601028640669,178903543.71191996,0.1492715548101265,16614941.907474358,27499.07631160933,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.4222204601116995e-06,1.0065719340769809e-07,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
0.5695642730465565,3.9119974704035554e-13,298.15,101325,0.5695642730465565,3.9119974704035575e-14,298.15,101325.0,0,3.5207977233631997e-13,298.15,101325.0,33.25204970568472,0.9093511849304484,2e-13,2.1780739924681135e-05,2.6770593466546373e-06,101883.12325608036,0.4591067583701073,0.0021860311155246,0.0048686661815693,0.449,1.3208,0.0772741990001552,0.0046898494912499,0.006194353208043,604.2,271.28580000000005,1.6724134226395293,490,269.98999999999995,0.0007,142.36166270776613,4151.804238004604,0.949781771619844,1864.160102864067,180390454.05569145,0.1890773027848101,18101852.251245767,29960.033517454103,0.8171037290212039,0.8874920507298238,0.92617001412789,0.9581440852341824,0.9881619933151106,12298200.244360711,13357612.463999018,13939753.166603902,14420993.815895326,14872792.322479416,0,0.0100000000028273,0.132500000000183,0.2550000000000835,0.3775000000000535,0.5000000000001515,0,8708429.323450925,9767841.54308923,10349982.245694114,10831222.894985538,11283021.401569627,0.0038590857115523,0.0066899740761891,0.0099964147132498,0.0134886170943463,0.0175685738527558,0.1,2.6389906827878693e-06,9.238907703720853e-08,3.68421,13.1579,0.784576,0.239663,0.484422,0.003206,0.134987,3.408066327098579,2048.4131747046263,1,0,-3.5207977233631997e-13,999.9999999842,1.5800000000000006e-08,1000.0,0.9999999999842,1.5800000000000003e-11,0.010252156914838,1.6198407925700001e-13,1.0252156915e-05,4.881827613436416e-10,0.0,1.4578567133130005e-13,5,0.01,1.326e-08,1.14,0.589,test_theta,,,,,,,,,,,,,0.8119553791743931,5193.966848620122,37580063.53343801,246.16462733274577,6130.258031554464,488540825.9346941,2598004791.574273,13,cabot_norit,PFOA,3,,,,,,,,,
